,word
282,russia
283,dinner
284,innocent
285,separate
286,dirt
287,invasion
288,peteforamericacom
289,crowd
290,fortune
291,view
292,parent
293,strongly
294,blow
295,wealth
296,happens
297,predict
298,minister
299,basic
300,fundraiser
301,yesterday
302,contain
303,corporate
304,criminalize
305,skill
306,footprint
307,california
308,outrageous
309,columbine
310,publicly
311,offset
312,broward
313,foot
314,abolish
315,manchester
316,faith
317,front
318,yale
319,dreamer
320,teammate
321,therefore
322,gut
323,distinction
324,testimony
325,homeless
326,openly
327,arena
328,fast
329,resource
330,safely
331,wall
332,earlier
333,competitive
334,prepared
335,frankly
336,ground
337,bar
338,rest
339,overdoses
340,trucker
341,citizen
342,practical
343,tender
344,inspector
345,genocide
346,review
347,cooperate
348,experience
349,employerbased
350,achievement
351,gender
352,disclose
353,tension
354,toe
355,deal
356,slavery
357,season
358,aspiration
359,compound
360,lastly
361,possibly
362,frustrate
363,unaffordable
364,wash
365,crossing
366,multiple
367,constitutional
368,toss
369,complex
370,frustration
371,ceiling
372,error
373,drug
374,integrity
375,least
376,chief
377,bias
378,turner
379,cop
380,beating
381,disappear
382,old
383,latin
384,door
385,apartment
386,nondisclosure
387,amy
388,decency
389,empty
390,variety
391,piss
392,priority
393,journal
394,book
395,unenumerated
396,escalation
397,perform
398,car
399,hang
400,prevents
401,decriminalize
402,less
403,throat
404,democrat
405,remind
406,vision
407,piece
408,paris
409,shrink
410,politician
411,suspect
412,equity
413,government
414,totally
415,impeachable
416,oped
417,certainly
418,abrams
419,successfully
420,oclock
421,percent
422,disaster
423,earth
424,advice
425,walk
426,backup
427,pennsylvania
428,share
429,accountable
430,tsu
431,deportation
432,galvanize
433,heard
434,individualism
435,universal
436,form
437,engage
438,privilege
439,preyed
440,aflcio
441,idlib
442,steve
443,market
444,deserves
445,line
446,rethink
447,eligible
448,lane
449,bed
450,educate
451,gay
452,permanent
453,salary
454,firsthand
455,app
456,cover
457,entrepreneurship
458,decrease
459,rugged
460,arabia
461,capitalist
462,embrace
463,agency
464,unpopular
465,chevy
466,invade
467,love
468,opioids
469,nonwhite
470,otherwise
471,rich
472,greed
473,hate
474,discover
475,effect
476,collective
477,jail
478,access
479,changer
480,owner
481,la
482,proven
483,suffer
484,prepare
485,active
486,abhorrent
487,except
488,flood
489,task
490,horrific
491,inequality
492,politburo
493,resort
494,capitol
495,trillion
496,policy
497,muslim
498,nationally
499,march
500,migrant
501,flat
502,reparation
503,violate
504,combine
505,god
506,excitement
507,environment
508,retail
509,deficit
510,react
511,pregnant
512,renewables
513,sean
514,pro
515,exhaust
516,fully
517,tuitionfree
518,split
519,amount
520,george
521,teamwork
522,serious
523,refinance
524,unilaterally
525,collect
526,deescalation
527,conceive
528,pete
529,data
530,efficient
531,local
532,pb
533,require
534,listen
535,inspire
536,expediency
537,upgrade
538,identify
539,ice
540,clarification
541,tall
542,monopoly
543,reform
544,erratic
545,compare
546,vegan
547,camera
548,voice
549,dealt
550,catastrophe
551,criminally
552,struggle
553,august
554,van
555,unusual
556,picture
557,andrew
558,radio
559,dude
560,geopolitical
561,hardworking
562,urgency
563,upon
564,particular
565,month
566,invest
567,orientation
568,guaranteed
569,handful
570,coast
571,moderate
572,advantage
573,witness
574,creates
575,model
576,luther
577,embassy
578,quit
579,guarantee
580,record
581,though
582,star
583,fry
584,claim
585,kick
586,enforcement
587,inside
588,exploit
589,entity
590,tobacco
591,essential
592,missile
593,brought
594,commit
595,detail
596,religious
597,test
598,period
599,mission
600,advance
601,solve
602,harassment
603,visa
604,principle
605,artificial
606,restriction
607,reduce
608,tolerance
609,doubt
610,asia
611,mile
612,responsible
613,encourage
614,morning
615,heart
616,control
617,diverse
618,poll
619,reaction
620,community
621,criminal
622,mess
623,jinping
624,drone
625,compete
626,sent
627,stretch
628,caught
629,inflation
630,exactly
631,iraq
632,actor
633,adversary
634,condition
635,liberty
636,chemical
637,prime
638,lack
639,branch
640,fin
641,ordinary
642,chose
643,reason
644,organization
645,address
646,richer
647,temperament
648,netanyahu
649,entitle
650,substance
651,journalist
652,wish
653,legislative
654,rap
655,lgbtq
656,homicide
657,revolutionary
658,predecessor
659,obviously
660,harness
661,select
662,prison
663,submit
664,email
665,gap
666,pipeline
667,louisiana
668,ubi
669,trip
670,uninsured
671,cure
672,candidacy
673,foremost
674,bet
675,appoint
676,polling
677,finish
678,duty
679,quality
680,classroom
681,rally
682,catastrophic
683,weaken
684,TRUE
685,era
686,folk
687,wonderful
688,suspend
689,addiction
690,involvement
691,division
692,charge
693,grow
694,exit
695,prevent
696,praise
697,willing
698,endorse
699,worry
700,unlike
701,law
702,lunch
703,actual
704,nonviolent
705,executive
706,vulnerable
707,stuff
708,store
709,behavior
710,host
711,none
712,monitor
713,victory
714,shoulder
715,sea
716,nixon
717,fund
718,hall
719,fracking
720,staff
721,height
722,ambassador
723,hide
724,buddy
725,appear
726,ambition
727,sadly
728,give
729,bush
730,maggie
731,percentage
732,gerrymander
733,youngstown
734,soul
735,reflect
736,middle
737,respect
738,short
739,midst
740,advertising
741,problem
742,physical
743,hometown
744,overhaul
745,graham
746,nuclear
747,movement
748,patient
749,divorce
750,relatively
751,domestic
752,chew
753,advocate
754,vibrant
755,ahead
756,either
757,weigh
758,incredible
759,pentagon
760,montana
761,provision
762,participation
763,combination
764,prek
765,segregation
766,united
767,republican
768,panel
769,fewer
770,operating
771,daughter
772,progress
773,ultimate
774,silent
775,distance
776,completely
777,humanitarian
778,example
779,spirit
780,volunteer
781,carolina
782,quick
783,closing
784,motto
785,pocket
786,deductible
787,immune
788,maryland
789,mccarthy
790,absolute
791,drink
792,lie
793,grandfather
794,launch
795,solar
796,fall
797,infrastructure
798,couple
799,socalled
800,double
801,photograph
802,swalwell
803,development
804,miner
805,kidnapping
806,discipline
807,bigger
808,jackson
809,culinary
810,possibility
811,eat
812,friend
813,root
814,title
815,supervision
816,anyway
817,senior
818,television
819,favor
820,deep
821,okay
822,latest
823,psychologist
824,wealthy
825,careful
826,guantanamo
827,training
828,foreign
829,dictatorship
830,individual
831,pacific
832,sibelius
833,urban
834,contribution
835,momentum
836,publisher
837,person
838,taxation
839,absolutely
840,loyal
841,pretend
842,invoked
843,equally
844,charleston
845,blood
846,far
847,michigan
848,manage
849,backwards
850,contributor
851,theme
852,jose
853,vacancy
854,dictate
855,marginal
856,marijuana
857,blue
858,engagement
859,wade
860,disappearance
861,property
862,soccer
863,lead
864,hell
865,option
866,search
867,sheet
868,beto
869,disgust
870,fun
871,sister
872,refuse
873,unemployment
874,concrete
875,socialist
876,worth
877,regime
878,preparation
879,james
880,mattis
881,legalize
882,unfortunately
883,case
884,alive
885,lester
886,allege
887,paper
888,nominee
889,lieutenant
890,conventional
891,counsel
892,displace
893,investor
894,chunk
895,tent
896,house
897,somebody
898,holder
899,sat
900,represent
901,plain
902,dig
903,hbcus
904,alienate
905,website
906,investigate
907,mueller
908,mom
909,fails
910,goodbye
911,opiate
912,attend
913,smart
914,draft
915,stock
916,enjoy
917,count
918,hundred
919,wound
920,criticize
921,infant
922,military
923,reelect
924,former
925,tim
926,surprising
927,twoyear
928,heartbeat
929,francisco
930,hello
931,tighter
932,prior
933,elevate
934,anticorruption
935,interference
936,afford
937,accountability
938,reality
939,together
940,startup
941,undertake
942,kindergarten
943,mileage
944,disagreed
945,blackwhite
946,strategy
947,opening
948,poker
949,complicate
950,allows
951,critic
952,constituent
953,weakness
954,diplomacy
955,mortgage
956,manager
957,opioid
958,wine
959,automatic
960,hire
961,sun
962,disgrace
963,uncovered
964,tweet
965,tapped
966,wipe
967,deadly
968,obamacare
969,vacuum
970,dividend
971,private
972,redeem
973,conservative
974,mostly
975,analysis
976,detroit
977,eyeglass
978,strong
979,pick
980,adequate
981,assist
982,privately
983,destroyed
984,anderson
985,reinstate
986,seat
987,viewer
988,ferguson
989,meter
990,instead
991,already
992,summon
993,internet
994,hope
995,inquiry
996,mindset
997,scar
998,track
999,theoretical
1000,largely
1001,kamala
1002,reestablish
1003,hand
1004,cage
1005,tuition
1006,future
1007,cory
1008,perfect
1009,dead
1010,tool
1011,approach
1012,alike
1013,immunity
1014,readiness
1015,zelensky
1016,seem
1017,longer
1018,register
1019,consistently
1020,succeed
1021,gang
1022,soldier
1023,nobody
1024,sits
1025,consensus
1026,relocate
1027,headline
1028,response
1029,spoken
1030,deadline
1031,dear
1032,summer
1033,turnout
1034,treasury
1035,leader
1036,threat
1037,counting
1038,abuser
1039,congresswoman
1040,nature
1041,flint
1042,furthermore
1043,torch
1044,doctor
1045,daca
1046,expectation
1047,diminish
1048,culture
1049,barrier
1050,stance
1051,zone
1052,abandon
1053,anxiety
1054,innovation
1055,memory
1056,strategic
1057,birth
1058,competition
1059,freed
1060,waiver
1061,pose
1062,round
1063,proisrael
1064,nothing
1065,legitimacy
1066,reward
1067,basically
1068,everywhere
1069,unemployed
1070,transformation
1071,loss
1072,hatred
1073,deploy
1074,headache
1075,poverty
1076,plane
1077,admit
1078,energize
1079,dunford
1080,yada
1081,offend
1082,realize
1083,wave
1084,extra
1085,truck
1086,rid
1087,nicaragua
1088,robot
1089,substantial
1090,wag
1091,champion
1092,toxic
1093,cause
1094,candidate
1095,regard
1096,authority
1097,rely
1098,burning
1099,cross
1100,medicareforall
1101,predator
1102,please
1103,building
1104,bedroom
1105,crash
1106,per
1107,auto
1108,position
1109,ban
1110,wishlist
1111,sacred
1112,paid
1113,student
1114,crush
1115,bridge
1116,corybookercom
1117,dick
1118,larger
1119,gather
1120,luxury
1121,hey
1122,corruption
1123,procedure
1124,send
1125,mine
1126,free
1127,heal
1128,repeat
1129,faster
1130,hickenlooper
1131,men
1132,legislature
1133,strike
1134,die
1135,jorge
1136,opinion
1137,town
1138,special
1139,nonsense
1140,almost
1141,unleash
1142,porch
1143,tradition
1144,shake
1145,safer
1146,convincing
1147,versus
1148,bailout
1149,purity
1150,college
1151,name
1152,shorter
1153,tomorrow
1154,elimination
1155,smoking
1156,harm
1157,mondale
1158,glad
1159,registration
1160,recruit
1161,asylum
1162,mention
1163,setback
1164,child
1165,april
1166,announce
1167,writes
1168,straight
1169,refrain
1170,nearly
1171,service
1172,outcome
1173,judge
1174,hiding
1175,restrict
1176,isolate
1177,disability
1178,pipe
1179,renegotiate
1180,aclu
1181,read
1182,cruel
1183,gum
1184,gentleman
1185,goal
1186,remains
1187,prevail
1188,coherent
1189,western
1190,find
1191,notion
1192,busing
1193,intimidate
1194,mexico
1195,shape
1196,workforce
1197,among
1198,stayed
1199,late
1200,suppose
1201,cancel
1202,pillar
1203,professional
1204,shortterm
1205,offender
1206,borrow
1207,reddest
1208,nursing
1209,high
1210,parenthood
1211,energy
1212,qualify
1213,commanderinchief
1214,overwhelmingly
1215,jordan
1216,childcare
1217,precedent
1218,pardon
1219,homework
1220,homeland
1221,terminal
1222,relates
1223,tie
1224,constitution
1225,distribution
1226,ideal
1227,committee
1228,paul
1229,wisconsin
1230,radical
1231,renewable
1232,jersey
1233,battle
1234,brave
1235,consultant
1236,european
1237,institution
1238,historic
1239,dr
1240,excuse
1241,nightmare
1242,shareholder
1243,supreme
1244,disrupt
1245,uyghurs
1246,civilian
1247,dismember
1248,driven
1249,penalty
1250,booker
1251,expose
1252,separation
1253,constituency
1254,kim
1255,employment
1256,strength
1257,dramatically
1258,message
1259,order
1260,libertarian
1261,confiscation
1262,administration
1263,empower
1264,edward
1265,trial
1266,refuge
1267,saturday
1268,loyalty
1269,todd
1270,fbi
1271,monthly
1272,key
1273,canadian
1274,choice
1275,anyone
1276,stacey
1277,definition
1278,permanently
1279,consequential
1280,underinsured
1281,sexist
1282,introduce
1283,injustice
1284,girl
1285,safest
1286,audience
1287,protection
1288,chevron
1289,somewhat
1290,fabric
1291,bend
1292,early
1293,emission
1294,insider
1295,newspaper
1296,vehicle
1297,uncomfortable
1298,sign
1299,version
1300,activity
1301,illegal
1302,ticket
1303,underground
1304,prosperous
1305,however
1306,economic
1307,structural
1308,appreciation
1309,slogan
1310,jury
1311,dow
1312,statewide
1313,employee
1314,life
1315,international
1316,sick
1317,pain
1318,disadvantage
1319,comment
1320,tragedy
1321,choose
1322,trump
1323,nickel
1324,crime
1325,jacking
1326,toughest
1327,overdose
1328,google
1329,corrupt
1330,concession
1331,drought
1332,available
1333,license
1334,freedom
1335,mistake
1336,gun
1337,clean
1338,david
1339,meeting
1340,global
1341,caput
1342,shooting
1343,garner
1344,meantime
1345,guess
1346,plus
1347,saw
1348,resolve
1349,performance
1350,direction
1351,campus
1352,formal
1353,indiana
1354,always
1355,anymore
1356,grade
1357,close
1358,reunite
1359,gigantic
1360,injured
1361,functionally
1362,emergency
1363,constant
1364,fox
1365,swore
1366,maybe
1367,mind
1368,female
1369,laid
1370,watch
1371,described
1372,consolidation
1373,referendum
1374,rehabilitation
1375,addition
1376,proceed
1377,suddenly
1378,interest
1379,semester
1380,independence
1381,probably
1382,twitter
1383,estimate
1384,primary
1385,brady
1386,organize
1387,odessa
1388,production
1389,electoral
1390,revolution
1391,significantly
1392,prescribed
1393,outright
1394,conversation
1395,command
1396,discus
1397,iowa
1398,fairly
1399,tragically
1400,ship
1401,broad
1402,amazon
1403,competent
1404,theater
1405,marshall
1406,surprise
1407,native
1408,toward
1409,rudy
1410,broaden
1411,boldest
1412,reign
1413,support
1414,smaller
1415,recommend
1416,reporter
1417,ruling
1418,promise
1419,bearing
1420,sum
1421,supporter
1422,recent
1423,tire
1424,spend
1425,designate
1426,generally
1427,inherit
1428,terror
1429,carbon
1430,offering
1431,withdrawn
1432,reelection
1433,largest
1434,welch
1435,maralago
1436,hardest
1437,waste
1438,easy
1439,truth
1440,national
1441,export
1442,gdp
1443,mortality
1444,chinese
1445,bother
1446,mobilize
1447,daddy
1448,approval
1449,size
1450,concludes
1451,chip
1452,bought
1453,financial
1454,color
1455,son
1456,thrown
1457,player
1458,cuban
1459,similar
1460,street
1461,convenient
1462,publish
1463,stick
1464,authentic
1465,limited
1466,lobbying
1467,various
1468,capability
1469,half
1470,underway
1471,prioritize
1472,noise
1473,incarcerate
1474,investment
1475,poison
1476,rape
1477,consumer
1478,minneapolis
1479,circumstance
1480,recipient
1481,genius
1482,industry
1483,kept
1484,sound
1485,hillary
1486,balance
1487,sir
1488,williams
1489,speaks
1490,legal
1491,denmark
1492,link
1493,germany
1494,elizabeth
1495,dysfunctional
1496,nibble
1497,transition
1498,troop
1499,unclear
1500,electricity
1501,circle
1502,scholar
1503,infringe
1504,delaney
1505,public
1506,joke
1507,adopt
1508,testify
1509,depend
1510,ted
1511,gas
1512,taught
1513,entrepreneur
1514,arm
1515,customer
1516,outofpocket
1517,donate
1518,electability
1519,foundation
1520,inslee
1521,polarization
1522,fighter
1523,minimum
1524,ego
1525,african
1526,australia
1527,slice
1528,ohio
1529,determines
1530,fouryear
1531,standard
1532,isi
1533,conduct
1534,uranium
1535,disastrous
1536,beijing
1537,giuliani
1538,occur
1539,hong
1540,zero
1541,exchange
1542,mislead
1543,mark
1544,carry
1545,systematic
1546,enlist
1547,followup
1548,spin
1549,colorado
1550,meet
1551,gabbard
1552,blowing
1553,history
1554,mandate
1555,filibuster
1556,fouryearold
1557,beyond
1558,gop
1559,bank
1560,decision
1561,proceeding
1562,buyback
1563,income
1564,enter
1565,chance
1566,context
1567,chair
1568,multitrillion
1569,wider
1570,rebuttal
1571,eliminate
1572,selfdescribed
1573,tenant
1574,behind
1575,deployment
1576,pay
1577,thin
1578,hostility
1579,leverage
1580,hostile
1581,supply
1582,kill
1583,kathleen
1584,drum
1585,certain
1586,release
1587,betray
1588,admire
1589,midwest
1590,brett
1591,arrest
1592,mother
1593,dog
1594,oil
1595,equip
1596,charter
1597,differently
1598,litmus
1599,original
1600,facebook
1601,dream
1602,argument
1603,dc
1604,improvement
1605,institutional
1606,afghan
1607,later
1608,dime
1609,patriot
1610,reject
1611,berniesanderscom
1612,hit
1613,confess
1614,thought
1615,segregate
1616,tragic
1617,punish
1618,ceo
1619,ethic
1620,hopefully
1621,investigation
1622,descendant
1623,selfserving
1624,severely
1625,flip
1626,dozen
1627,mcconnell
1628,deny
1629,pathological
1630,senate
1631,steal
1632,crook
1633,selfies
1634,convict
1635,profit
1636,threaten
1637,angeles
1638,sandy
1639,woman
1640,eventually
1641,major
1642,architect
1643,sondland
1644,maximum
1645,worthy
1646,century
1647,epidemic
1648,solid
1649,hill
1650,subject
1651,purple
1652,audio
1653,generational
1654,oppose
1655,inclusion
1656,guatemala
1657,played
1658,worldwide
1659,richest
1660,yet
1661,longterm
1662,ad
1663,third
1664,situation
1665,steyer
1666,maddow
1667,correspondent
1668,file
1669,convention
1670,interrupt
1671,joint
1672,producer
1673,super
1674,speak
1675,wife
1676,sponsor
1677,conclusion
1678,baltimore
1679,nextgen
1680,dana
1681,alberta
1682,random
1683,stronger
1684,medicaid
1685,attention
1686,directly
1687,commitment
1688,pretty
1689,economically
1690,us
1691,implication
1692,consider
1693,cheney
1694,fail
1695,erdogan
1696,society
1697,devastate
1698,aggressive
1699,road
1700,younger
1701,withdraw
1702,block
1703,hampshire
1704,extraordinary
1705,repeatedly
1706,veteran
1707,holiday
1708,restoration
1709,celebrate
1710,newark
1711,tackle
1712,knew
1713,capable
1714,february
1715,threatens
1716,autistic
1717,improves
1718,heroin
1719,dictator
1720,inform
1721,council
1722,equality
1723,tag
1724,proof
1725,unacceptable
1726,retire
1727,triangle
1728,affiliation
1729,safe
1730,adam
1731,zealand
1732,respond
1733,operate
1734,loudest
1735,suppression
1736,kitchen
1737,action
1738,whenever
1739,billing
1740,johnson
1741,oklahoma
1742,teenager
1743,lobbyist
1744,board
1745,intervention
1746,finally
1747,natural
1748,aloha
1749,vague
1750,exception
1751,elite
1752,uninhabitable
1753,party
1754,moment
1755,internationally
1756,discussion
1757,enemy
1758,involve
1759,cyber
1760,swing
1761,navy
1762,expect
1763,smarter
1764,claimed
1765,bigotry
1766,detain
1767,affair
1768,prospect
1769,mcdonald
1770,humane
1771,passion
1772,understands
1773,perhaps
1774,antonio
1775,humanity
1776,codify
1777,monopolistic
1778,purge
1779,pitch
1780,ballot
1781,regular
1782,figure
1783,ought
1784,presidency
1785,conclude
1786,consume
1787,destruction
1788,ownership
1789,hour
1790,sue
1791,militarily
1792,roof
1793,literally
1794,frame
1795,express
1796,favorable
1797,sends
1798,methane
1799,west
1800,socialism
1801,perception
1802,add
1803,protect
1804,overturn
1805,assad
1806,build
1807,play
1808,gain
1809,age
1810,smile
1811,communist
1812,ongoing
1813,transfer
1814,patriotism
1815,bold
1816,cokie
1817,card
1818,coach
1819,incumbent
1820,held
1821,hawaii
1822,politically
1823,note
1824,intend
1825,ultimately
1826,hearing
1827,built
1828,personal
1829,miami
1830,profiteer
1831,tuesday
1832,representative
1833,jongun
1834,shock
1835,lawyer
1836,bless
1837,resilience
1838,unit
1839,home
1840,affordability
1841,provider
1842,six
1843,image
1844,policeman
1845,casey
1846,expectancy
1847,usmca
1848,continued
1849,increasingly
1850,bright
1851,newcomer
1852,fourth
1853,teacher
1854,deployed
1855,trade
1856,wait
1857,touch
1858,cold
1859,symptom
1860,realistic
1861,soil
1862,phone
1863,weapon
1864,clarify
1865,maintain
1866,recently
1867,influence
1868,valeria
1869,kennedy
1870,thinner
1871,russian
1872,nazi
1873,collar
1874,undocumented
1875,family
1876,india
1877,obstruct
1878,obama
1879,farm
1880,slave
1881,sander
1882,biggest
1883,throw
1884,care
1885,grant
1886,bully
1887,receive
1888,net
1889,thirdly
1890,declare
1891,wheel
1892,addict
1893,lower
1894,confirm
1895,demonstrate
1896,gift
1897,church
1898,grandchild
1899,airport
1900,normal
1901,industrial
1902,stopandfrisk
1903,hispanic
1904,university
1905,julian
1906,whatever
1907,sport
1908,abortion
1909,appeal
1910,firefighter
1911,measure
1912,violation
1913,congressman
1914,dangerous
1915,current
1916,thousand
1917,assistance
1918,forgiveness
1919,household
1920,forest
1921,missouri
1922,cooperation
1923,benefit
1924,receipt
1925,afghanistan
1926,sometimes
1927,ready
1928,leg
1929,savannah
1930,survive
1931,leadership
1932,concept
1933,process
1934,regret
1935,standpoint
1936,fair
1937,regulate
1938,vast
1939,divert
1940,insurer
1941,enrol
1942,picked
1943,convince
1944,segment
1945,minority
1946,affection
1947,light
1948,lobby
1949,allow
1950,denounce
1951,negotiate
1952,draw
1953,threeyearold
1954,houston
1955,affect
1956,partisan
1957,nice
1958,pool
1959,proposal
1960,inflict
1961,expensive
1962,economy
1963,present
1964,indicate
1965,depression
1966,delegate
1967,protest
1968,describe
1969,hunt
1970,apprehend
1971,majority
1972,may
1973,photo
1974,bit
1975,transparency
1976,justice
1977,rather
1978,post
1979,character
1980,shelter
1981,discuss
1982,negotiator
1983,ginsburg
1984,michael
1985,prayer
1986,veto
1987,ripped
1988,opposition
1989,perceive
1990,contest
1991,evaluate
1992,avoid
1993,cooper
1994,entire
1995,reveal
1996,belonging
1997,final
1998,bottom
1999,awful
2000,silence
2001,south
2002,defeat
2003,traditional
2004,network
2005,crumble
2006,treat
2007,director
2008,partisanship
2009,commander
2010,aid
2011,uphold
2012,immediately
2013,language
2014,tip
2015,offer
2016,persuade
2017,disparity
2018,little
2019,stranglehold
2020,arizona
2021,soleimani
2022,technical
2023,sexual
2024,brink
2025,bennet
2026,housing
2027,liar
2028,expert
2029,catch
2030,outline
2031,defend
2032,discrimination
2033,boldness
2034,compassion
2035,participate
2036,step
2037,cut
2038,object
2039,aisle
2040,wmur
2041,barrack
2042,simple
2043,intervene
2044,set
2045,trend
2046,plumber
2047,reassure
2048,food
2049,complete
2050,job
2051,expand
2052,unless
2053,pledge
2054,alassad
2055,specifically
2056,trash
2057,health
2058,possession
2059,purpose
2060,pathway
2061,pattern
2062,police
2063,kurdish
2064,walmart
2065,assume
2066,utility
2067,holt
2068,capture
2069,incompetent
2070,hero
2071,warn
2072,king
2073,path
2074,preexist
2075,science
2076,higher
2077,campaign
2078,vicious
2079,rewrite
2080,massive
2081,relation
2082,effectively
2083,los
2084,officer
2085,burn
2086,malfeasance
2087,arrive
2088,pell
2089,transformative
2090,jewish
2091,autopsy
2092,violence
2093,worker
2094,twothirds
2095,forth
2096,general
2097,signal
2098,belief
2099,turkey
2100,diagnosis
2101,symbol
2102,sense
2103,conference
2104,bankrupt
2105,pollute
2106,aspect
2107,deport
2108,hospital
2109,value
2110,linsey
2111,inner
2112,optimistic
2113,provide
2114,coalfired
2115,fold
2116,israel
2117,puerto
2118,learn
2119,prosper
2120,norah
2121,plant
2122,repair
2123,impeachment
2124,scapegoated
2125,surrender
2126,drive
2127,vacation
2128,magazine
2129,tear
2130,damage
2131,pursue
2132,detention
2133,border
2134,relationship
2135,appropriate
2136,unite
2137,revive
2138,moines
2139,lifetime
2140,adult
2141,legislator
2142,everyone
2143,shot
2144,giant
2145,powerful
2146,incentive
2147,china
2148,open
2149,imagination
2150,ten
2151,cnnnew
2152,poorest
2153,purdue
2154,race
2155,brain
2156,station
2157,pull
2158,undermine
2159,commentator
2160,comprehensive
2161,surge
2162,governor
2163,implement
2164,exonerate
2165,weight
2166,forever
2167,employ
2168,prosperity
2169,grandparent
2170,efficiency
2171,indict
2172,meanwhile
2173,specialist
2174,globe
2175,apart
2176,motivate
2177,crazy
2178,yemen
2179,janitor
2180,payer
2181,kong
2182,marriage
2183,coverage
2184,video
2185,import
2186,exhibit
2187,washington
2188,especially
2189,activist
2190,interested
2191,rural
2192,left
2193,chaos
2194,withdrawal
2195,incredibly
2196,bone
2197,doctrine
2198,gridlock
2199,change
2200,project
2201,sneak
2202,type
2203,difference
2204,basis
2205,renew
2206,vladimir
2207,kagan
2208,firearm
2209,work
2210,memo
2211,donor
2212,bus
2213,immediate
2214,assault
2215,explain
2216,tree
2217,midwestern
2218,initially
2219,code
2220,familiar
2221,pack
2222,enact
2223,develop
2224,atlanta
2225,list
2226,confuse
2227,disappointment
2228,kyle
2229,dark
2230,passionate
2231,iron
2232,subsidy
2233,principal
2234,cycle
2235,usher
2236,despite
2237,tax
2238,honestly
2239,specific
2240,label
2241,career
2242,minus
2243,plenty
2244,brooklyn
2245,bernie
2246,obamabiden
2247,feel
2248,poor
2249,body
2250,mentor
2251,oscar
2252,responsive
2253,honest
2254,rise
2255,ball
2256,row
2257,paycheck
2258,bin
2259,visit
2260,bullock
2261,unlimited
2262,founder
2263,amyklobucharcom
2264,likely
2265,barbara
2266,role
2267,quote
2268,analyst
2269,bennett
2270,study
2271,knock
2272,tone
2273,speech
2274,side
2275,window
2276,wellbeing
2277,rifle
2278,everything
2279,historically
2280,murder
2281,rent
2282,criticism
2283,amna
2284,recognize
2285,electrician
2286,underwater
2287,effective
2288,greatness
2289,restore
